open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1725073200000,2521.71,2526.29,2520.29,2522.42,15961.808,1725076799999,40273908.06,33043,7831.215,19760447.70741,0.0
1725076800000,2522.42,2528.5,2522.02,2528.13,17420.299,1725080399999,43995485.07471,33663,10461.531,26422547.28199,0.0
1725080400000,2528.13,2528.13,2520.23,2522.14,18235.599,1725083999999,46046534.41982,32064,7693.694,19430924.41732,0.0
1725084000000,2522.14,2527.36,2521.0,2521.84,20820.09,1725087599999,52539928.19855,38486,10087.023,25457263.9805,0.0
1725087600000,2521.85,2522.87,2517.0,2519.78,27977.689,1725091199999,70504165.4373,42677,14138.813,35629844.6896,0.0
1725091200000,2519.79,2523.0,2511.5,2512.37,34883.836,1725094799999,87798322.16073,48825,17221.671,43346405.75358,0.0
1725094800000,2512.48,2518.57,2510.16,2513.05,46265.78,1725098399999,116325864.66293,66531,23751.848,59723142.63996,0.0
1725098400000,2513.06,2527.42,2512.54,2524.6,34880.301,1725101999999,87949171.92682,51577,19616.74,49462041.39341,0.0
1725102000000,2524.61,2528.76,2522.3,2524.56,25681.978,1725105599999,64858746.56626,44480,13077.759,33030903.45435,0.0
1725105600000,2524.55,2526.17,2520.62,2522.41,20245.56,1725109199999,51086558.20422,40205,10300.021,25991953.84355,0.0
1725109200000,2522.41,2526.83,2513.61,2514.91,33754.062,1725112799999,85108020.73351,50211,13843.615,34912827.59541,0.0
1725112800000,2514.91,2525.39,2512.85,2521.48,43630.428,1725116399999,109967871.59091,65503,24685.575,62223782.66557,0.0
1725116400000,2521.48,2522.48,2515.51,2518.02,21660.768,1725119999999,54546209.28104,42058,10570.916,26619560.9878,0.0
1725120000000,2518.02,2518.72,2502.31,2507.39,54710.378,1725123599999,137338604.17308,70993,22949.638,57621419.60704,0.0
1725123600000,2507.4,2510.24,2490.62,2502.39,72159.049,1725127199999,180429054.3117,94941,35877.735,89723020.12353,0.0
1725127200000,2502.39,2508.79,2493.34,2495.11,49178.24,1725130799999,123055047.1313,75500,25392.017,63551951.04577,0.0
1725130800000,2495.11,2500.32,2492.29,2498.36,26122.344,1725134399999,65202972.64966,50452,12486.269,31170339.73191,0.0
1725134400000,2498.36,2507.07,2492.42,2505.8,30824.685,1725137999999,77086513.52439,51186,19890.712,49751804.88526,0.0
1725138000000,2505.8,2527.5,2502.13,2516.46,58584.879,1725141599999,147373971.47136,74274,33520.89,84323018.75191,0.0
1725141600000,2516.47,2521.0,2514.75,2515.74,23884.194,1725145199999,60118338.33729,42892,11187.515,28163199.34566,0.0
1725145200000,2515.73,2517.8,2509.91,2511.91,20031.339,1725148799999,50329510.21923,32433,9825.217,24684839.21354,0.0
1725148800000,2511.91,2514.97,2503.39,2504.47,33339.579,1725152399999,83656494.0815,59968,15864.814,39807220.10239,0.0
1725152400000,2504.48,2507.6,2492.39,2492.76,42838.062,1725155999999,107068060.71939,68867,18499.59,46249587.50791,0.0
1725156000000,2492.75,2494.6,2475.01,2486.49,113460.87,1725159599999,281715921.32394,149530,52599.522,130608504.65481,0.0
1725159600000,2486.49,2494.66,2483.88,2487.76,40752.15,1725163199999,101465415.594,60557,22097.17,55024472.99921,0.0
1725163200000,2487.76,2490.0,2475.0,2485.43,56240.529,1725166799999,139672256.79984,71570,24595.666,61099262.60042,0.0
1725166800000,2485.42,2487.3,2457.5,2463.67,159152.022,1725170399999,392930018.77208,171209,72944.257,180078284.2951,0.0
1725170400000,2463.67,2477.5,2463.0,2475.5,54751.346,1725173999999,135321361.93665,79525,29787.47,73620104.57465,0.0
1725174000000,2475.5,2487.1,2473.09,2485.62,46060.624,1725177599999,114204417.44208,68531,24900.529,61749723.63204,0.0
1725177600000,2485.63,2488.85,2476.53,2478.9,42315.484,1725181199999,105029516.13865,56140,17134.072,42530854.21007,0.0
1725181200000,2478.89,2491.96,2476.38,2482.78,53138.068,1725184799999,132074501.68085,64415,26332.938,65458951.92366,0.0
1725184800000,2482.78,2483.86,2461.44,2463.86,76206.315,1725188399999,188377143.09282,91914,32744.399,80955639.76243,0.0
1725188400000,2463.86,2477.9,2457.6,2476.44,71387.325,1725191999999,176138912.31156,86549,38325.011,94585852.17862,0.0
1725192000000,2476.45,2479.95,2461.1,2466.11,48046.47,1725195599999,118701142.54723,77152,20957.917,51770688.25314,0.0
1725195600000,2466.17,2473.39,2451.15,2471.48,103100.997,1725199199999,253956006.58706,124048,49986.638,123183713.79927,0.0
1725199200000,2471.48,2472.2,2436.54,2454.45,218621.937,1725202799999,535982844.99273,250872,106881.725,262067623.5146,0.0
1725202800000,2454.45,2488.99,2448.14,2479.49,131998.079,1725206399999,326147932.67642,155023,71200.683,175956274.53687,0.0
1725206400000,2479.49,2485.49,2465.02,2470.91,92231.161,1725209999999,228350972.42967,113151,36918.331,91380204.99018,0.0
1725210000000,2470.91,2476.29,2455.6,2469.73,59877.032,1725213599999,147547654.6995,91507,30424.182,74969220.70925,0.0
1725213600000,2469.74,2498.7,2467.4,2492.63,116871.934,1725217199999,290619431.35148,142338,62261.694,154842924.05755,0.0
1725217200000,2492.63,2513.52,2489.67,2500.14,111082.781,1725220799999,277837177.49399,129733,57190.43,143047824.34452,0.0
1725220800000,2500.14,2514.77,2498.65,2500.6,52166.794,1725224399999,130721894.8754,84017,24793.56,62133642.86928,0.0
1725224400000,2500.59,2501.39,2471.86,2484.0,67213.641,1725227999999,166940303.98279,88931,29703.256,73749645.96239,0.0
1725228000000,2484.01,2486.0,2401.03,2405.09,323480.126,1725231599999,786423063.37253,351872,146572.82,356372528.53471,0.0
1725231600000,2405.09,2432.39,2397.23,2424.55,181467.032,1725235199999,438553244.7807,218124,95782.507,231495334.9533,0.0
1725235200000,2424.55,2454.66,2421.8,2439.88,162324.709,1725238799999,395660201.11249,187208,89307.29,217659632.21661,0.0
1725238800000,2439.89,2446.05,2430.77,2439.24,64916.51,1725242399999,158273886.10087,104558,34075.961,83085672.94321,0.0
1725242400000,2439.24,2450.94,2430.01,2436.08,69307.593,1725245999999,169194191.11213,106822,35010.747,85474210.07811,0.0
1725246000000,2436.08,2451.1,2435.97,2449.15,65046.182,1725249599999,159100261.50259,103831,34539.718,84471571.67847,0.0
1725249600000,2449.15,2450.0,2433.87,2434.49,55942.776,1725253199999,136617748.57857,91062,26068.843,63664521.86268,0.0
1725253200000,2434.49,2465.96,2434.25,2453.19,98469.857,1725256799999,241423433.37041,118570,50651.096,124137641.38607,0.0
1725256800000,2453.19,2457.68,2443.71,2445.39,71197.165,1725260399999,174341481.43614,77025,30661.318,75074411.45526,0.0
1725260400000,2445.39,2450.0,2432.0,2439.94,78407.352,1725263999999,191280757.30382,95081,36000.143,87827003.04,0.0
1725264000000,2439.94,2475.0,2437.26,2467.5,143006.878,1725267599999,352147178.41884,177440,75751.928,186495020.91022,0.0
1725267600000,2467.5,2520.04,2460.33,2515.0,253468.636,1725271199999,631503990.41623,247875,140327.302,349517147.89982,0.0
1725271200000,2515.0,2537.57,2509.0,2523.91,214301.301,1725274799999,540558895.16381,228897,110261.504,278184961.17221,0.0
1725274800000,2523.91,2527.0,2514.6,2514.75,86364.465,1725278399999,217632042.67416,106671,39368.239,99227497.33769,0.0
1725278400000,2514.75,2523.52,2509.39,2519.86,103254.264,1725281999999,260003547.94924,98702,53447.319,134615656.03215,0.0
1725282000000,2519.85,2522.32,2503.3,2503.83,99237.54,1725285599999,249026342.63818,105282,46088.959,115677229.14022,0.0
1725285600000,2503.85,2527.22,2491.28,2518.49,164721.148,1725289199999,413334244.21308,197811,86466.413,216991258.54805,0.0
1725289200000,2518.5,2525.0,2511.4,2512.29,79302.821,1725292799999,199742311.09679,107441,38853.309,97869839.56072,0.0
1725292800000,2512.29,2520.7,2504.22,2510.61,56336.385,1725296399999,141495970.68494,84003,24835.699,62385950.58793,0.0
1725296400000,2510.61,2524.0,2510.36,2521.57,42613.236,1725299999999,107267177.77327,73984,23375.641,58837677.32256,0.0
1725300000000,2521.56,2530.0,2514.33,2522.55,56615.751,1725303599999,142777105.5877,80540,30553.622,77061937.42297,0.0
1725303600000,2522.55,2525.78,2518.0,2523.39,22670.461,1725307199999,57176899.54275,45185,12501.96,31533421.53718,0.0
1725307200000,2523.39,2564.49,2521.0,2553.26,147351.001,1725310799999,374876032.72027,168286,85219.778,216841199.69775,0.0
1725310800000,2553.25,2562.0,2535.0,2543.47,72382.713,1725314399999,184410361.53812,109261,34918.544,88961813.92264,0.0
1725314400000,2543.46,2547.53,2539.6,2543.86,37729.779,1725317999999,95952220.61821,59899,20799.499,52895028.06574,0.0
1725318000000,2543.87,2546.83,2533.1,2536.74,45030.596,1725321599999,114325698.90406,61920,22550.897,57251142.31859,0.0
1725321600000,2536.76,2538.98,2527.15,2533.8,43617.776,1725325199999,110443051.55887,67985,20909.635,52944518.13372,0.0
1725325200000,2533.8,2542.89,2526.57,2534.38,44201.88,1725328799999,111991751.0932,71655,21245.214,53828701.33966,0.0
1725328800000,2534.38,2552.55,2526.73,2527.84,113218.383,1725332399999,287644301.30481,140847,55379.299,140730920.90814,0.0
1725332400000,2527.84,2528.58,2513.11,2514.79,65098.007,1725335999999,164074921.69749,85184,29586.346,74572137.55703,0.0
1725336000000,2514.79,2521.0,2512.01,2517.17,50379.391,1725339599999,126758552.48153,73568,26707.448,67202965.67239,0.0
1725339600000,2517.18,2524.14,2513.64,2521.26,39715.289,1725343199999,100081803.94672,55667,19450.67,49015277.49024,0.0
1725343200000,2521.25,2521.26,2511.25,2512.23,51109.324,1725346799999,128548524.36365,65354,18523.698,46594278.87149,0.0
1725346800000,2512.22,2522.57,2512.2,2518.89,35118.664,1725350399999,88425705.99648,58290,18165.664,45738335.15449,0.0
1725350400000,2518.89,2519.64,2492.0,2498.6,112779.912,1725353999999,282308059.91258,122674,48921.36,122459644.58796,0.0
1725354000000,2498.6,2507.95,2496.42,2503.01,58144.456,1725357599999,145466931.83941,73882,32679.801,81769321.09572,0.0
1725357600000,2503.01,2511.81,2497.67,2504.17,54864.184,1725361199999,137430217.87937,76486,26399.494,66137607.54176,0.0
1725361200000,2504.17,2509.74,2500.08,2508.19,29128.683,1725364799999,72994167.06366,52699,15210.904,38119749.78961,0.0
1725364800000,2508.19,2518.0,2504.78,2509.45,55106.521,1725368399999,138395030.71572,81333,25869.797,64978118.24267,0.0
1725368400000,2509.45,2517.15,2457.53,2464.15,272887.683,1725371999999,676911324.49925,275079,127807.487,317036745.13849,0.0
1725372000000,2464.14,2468.65,2442.02,2445.44,250032.535,1725375599999,613702853.31204,285987,124085.255,304622895.93082,0.0
1725375600000,2445.43,2455.74,2434.5,2442.93,144120.128,1725379199999,352354510.61722,174453,72433.708,177124862.71348,0.0
1725379200000,2442.92,2448.0,2436.13,2439.21,94293.459,1725382799999,230246890.62277,135277,47899.879,116988794.40899,0.0
1725382800000,2439.21,2463.33,2437.51,2441.4,94331.496,1725386399999,231177895.53047,125801,46476.474,113909989.85623,0.0
1725386400000,2441.41,2456.19,2434.5,2450.97,77380.736,1725389999999,189281629.72958,111257,41303.403,101041502.87906,0.0
1725390000000,2450.96,2469.86,2445.23,2446.7,83600.821,1725393599999,205399191.24827,111657,45115.232,110864588.77389,0.0
1725393600000,2446.7,2464.97,2446.35,2462.75,52564.644,1725397199999,129177256.0162,83345,27821.084,68350793.48013,0.0
1725397200000,2462.75,2470.4,2448.24,2463.95,54469.43,1725400799999,134011241.84175,72465,31905.469,78523803.38216,0.0
1725400800000,2463.94,2464.78,2452.37,2452.49,30395.862,1725404399999,74732503.18559,58641,13470.955,33119385.65488,0.0
1725404400000,2452.5,2454.16,2405.14,2424.05,145476.469,1725407999999,353654149.79262,154504,62785.364,152781586.36763,0.0
1725408000000,2424.05,2448.0,2385.0,2394.76,214032.216,1725411599999,518034727.72345,236767,96538.563,233914457.98295,0.0
1725411600000,2394.77,2395.56,2304.87,2364.96,790488.578,1725415199999,1853992542.56002,716792,369721.34,867556230.95594,0.0
1725415200000,2364.97,2369.95,2354.44,2363.16,111046.076,1725418799999,262404018.15355,143134,52368.677,123781046.66643,0.0
1725418800000,2363.15,2381.83,2362.94,2371.93,94114.156,1725422399999,223485406.75123,116506,51192.612,121562928.64344,0.0
1725422400000,2371.92,2378.97,2365.0,2377.3,60222.599,1725425999999,142802473.52177,80058,32295.131,76593215.20136,0.0
1725426000000,2377.3,2380.59,2362.18,2364.31,109532.346,1725429599999,259621081.11545,110977,42327.112,100330433.0542,0.0
1725429600000,2364.31,2383.0,2364.22,2371.2,79003.465,1725433199999,187597016.19843,105292,40968.764,97270034.27567,0.0
1725433200000,2371.21,2414.66,2369.23,2400.1,153179.377,1725436799999,366624508.8026,172049,81823.603,195818800.06099,0.0
1725436800000,2400.11,2409.7,2394.1,2400.11,79045.511,1725440399999,189851322.85019,103969,40201.508,96570914.72066,0.0
1725440400000,2400.12,2403.78,2391.31,2392.39,74665.757,1725443999999,178994143.41681,93035,38412.721,92092469.81941,0.0
1725444000000,2392.4,2402.4,2385.84,2388.21,82475.993,1725447599999,197400093.87264,112762,40968.931,98079622.45138,0.0
1725447600000,2388.21,2402.42,2388.0,2397.68,52676.643,1725451199999,126194804.67595,89449,27508.961,65899717.89935,0.0
1725451200000,2397.67,2412.98,2393.91,2402.3,95128.455,1725454799999,228697466.07062,127049,47263.372,113638493.51849,0.0
1725454800000,2402.3,2409.08,2393.39,2403.99,116872.234,1725458399999,280539598.27275,183557,58287.447,139920481.85402,0.0
1725458400000,2404.0,2449.6,2391.5,2436.98,387130.056,1725461999999,936267651.64744,410629,202797.829,490625127.67459,0.0
1725462000000,2436.99,2457.9,2425.05,2453.88,231231.35,1725465599999,563919076.39816,261835,121767.252,297021011.02426,0.0
1725465600000,2453.87,2489.34,2448.6,2476.23,246703.447,1725469199999,609306222.67686,286494,124475.483,307508267.22127,0.0
1725469200000,2476.24,2477.0,2446.02,2448.35,129176.144,1725472799999,317945086.39958,147148,65623.273,161520968.96111,0.0
1725472800000,2448.34,2456.28,2437.37,2441.46,78973.302,1725476399999,193211228.24063,107357,39374.213,96363634.66108,0.0
1725476400000,2441.47,2454.5,2439.4,2451.0,44181.496,1725479999999,108085811.76112,73864,25236.054,61735394.72392,0.0
1725480000000,2451.0,2458.82,2444.5,2453.98,44791.247,1725483599999,109854415.55848,74336,20596.885,50514193.05067,0.0
1725483600000,2453.98,2464.9,2449.92,2461.67,25936.215,1725487199999,63721728.90742,50021,14967.792,36774768.66617,0.0
1725487200000,2461.68,2468.4,2456.79,2461.5,39616.328,1725490799999,97562017.06166,62311,18029.126,44406337.29904,0.0
1725490800000,2461.4,2463.43,2442.0,2449.67,50906.718,1725494399999,124853233.40904,66214,25013.135,61339257.48713,0.0
1725494400000,2449.67,2461.06,2446.08,2453.42,52417.647,1725497999999,128654735.93195,74926,26306.273,64568371.78636,0.0
1725498000000,2453.41,2465.23,2450.09,2456.99,42910.745,1725501599999,105482475.75042,66081,20843.481,51244342.94838,0.0
1725501600000,2456.99,2459.17,2443.77,2445.29,54732.728,1725505199999,134011034.59004,81798,26208.606,64171125.82322,0.0
1725505200000,2445.28,2445.28,2402.8,2404.43,223950.326,1725508799999,541584620.69383,221534,102687.846,248353558.52633,0.0
1725508800000,2404.43,2417.75,2400.4,2413.24,86624.814,1725512399999,208879806.40017,102535,46285.753,111601946.65468,0.0
1725512400000,2413.23,2413.93,2401.03,2408.57,69987.964,1725515999999,168554932.02457,82150,36300.915,87435448.53411,0.0
1725516000000,2408.42,2409.23,2375.36,2397.83,185661.398,1725519599999,444051689.44321,183918,86328.354,206495048.45216,0.0
1725519600000,2397.83,2416.62,2396.17,2411.5,100076.078,1725523199999,241147225.28598,107078,50701.051,122166312.95292,0.0
1725523200000,2411.49,2415.24,2397.13,2405.8,70690.58,1725526799999,170094999.00004,82091,33059.264,79551955.28782,0.0
1725526800000,2405.8,2405.97,2384.78,2391.02,89825.44,1725530399999,215040212.22975,112377,39669.495,94982491.02659,0.0
1725530400000,2391.02,2394.76,2382.17,2389.66,68313.081,1725533999999,163219994.36201,92174,32574.271,77842491.85892,0.0
1725534000000,2389.66,2394.87,2385.59,2388.44,46776.066,1725537599999,111783327.3369,71638,24167.665,57757807.09914,0.0
1725537600000,2388.44,2398.18,2375.36,2389.24,161711.755,1725541199999,385900996.2985,183286,81404.544,194284614.05318,0.0
1725541200000,2389.25,2413.72,2384.35,2401.28,167856.384,1725544799999,402488317.56455,212919,83429.977,200039868.00434,0.0
1725544800000,2401.27,2413.87,2361.83,2375.71,312819.638,1725548399999,746655257.42819,321767,149292.472,356414396.96028,0.0
1725548400000,2375.71,2384.41,2354.01,2370.16,269266.588,1725551999999,637819748.04251,277764,128980.62,305570767.36403,0.0
1725552000000,2370.16,2377.65,2366.02,2374.21,81696.534,1725555599999,193818938.10662,127571,40226.219,95436780.27512,0.0
1725555600000,2374.21,2392.94,2370.29,2392.93,92115.036,1725559199999,219459644.72875,123486,50672.212,120741546.14741,0.0
1725559200000,2392.93,2395.0,2385.81,2388.45,38246.993,1725562799999,91410976.84004,70114,16861.474,40301083.94077,0.0
1725562800000,2388.46,2389.0,2346.05,2362.71,166181.02,1725566399999,393044227.97854,187771,77854.489,184170017.56108,0.0
1725566400000,2362.68,2377.44,2361.45,2366.82,55680.26,1725569999999,131961985.61474,91436,28678.182,67965411.29168,0.0
1725570000000,2366.74,2376.5,2348.69,2370.67,90458.057,1725573599999,213941035.36653,97859,40531.882,95866450.26678,0.0
1725573600000,2370.67,2373.99,2354.05,2370.49,52731.716,1725577199999,124692663.11972,85423,23098.684,54613507.05027,0.0
1725577200000,2370.49,2372.1,2362.85,2367.37,30350.444,1725580799999,71850581.37327,50216,15805.703,37421094.33312,0.0
1725580800000,2367.33,2375.2,2356.17,2370.8,76161.725,1725584399999,180336471.75308,99905,42837.871,101433575.67167,0.0
1725584400000,2370.8,2399.57,2362.3,2390.36,120018.857,1725587999999,286198757.37663,148213,62729.309,149578362.05301,0.0
1725588000000,2390.36,2407.75,2388.03,2401.48,92459.368,1725591599999,221919179.53788,133032,47698.033,114478907.63951,0.0
1725591600000,2401.48,2402.41,2391.03,2391.56,48886.659,1725595199999,117176873.7141,73283,20920.816,50139878.12648,0.0
1725595200000,2391.55,2396.42,2384.07,2385.16,44420.953,1725598799999,106154770.78779,69066,21135.367,50513994.07693,0.0
1725598800000,2385.16,2388.55,2375.0,2383.21,65412.525,1725602399999,155740231.24206,85702,33236.451,79142677.92877,0.0
1725602400000,2383.2,2385.0,2372.0,2378.57,49565.187,1725605999999,117814538.83539,79402,24817.76,58992255.21788,0.0
1725606000000,2378.57,2379.0,2319.63,2343.14,389218.315,1725609599999,910471181.40378,335311,184231.894,430786639.5012,0.0
1725609600000,2343.14,2357.0,2337.28,2348.99,119958.466,1725613199999,281543486.29664,133106,57628.313,135262079.21188,0.0
1725613200000,2349.0,2358.52,2344.52,2357.2,64390.507,1725616799999,151484119.48306,92133,31764.92,74732021.91459,0.0
1725616800000,2357.21,2376.77,2355.12,2366.45,115690.066,1725620399999,273811772.01612,119964,58428.952,138290910.58248,0.0
1725620400000,2366.45,2378.95,2364.32,2372.16,89377.736,1725623999999,211959294.37431,98192,41520.877,98480835.94605,0.0
1725624000000,2372.16,2409.34,2354.0,2398.78,340312.203,1725627599999,812427684.79909,338534,171580.682,409747766.81436,0.0
1725627600000,2398.78,2400.0,2353.38,2362.09,273522.239,1725631199999,650644691.28505,277489,130380.851,310116152.79381,0.0
1725631200000,2362.09,2366.08,2310.03,2326.56,545994.058,1725634799999,1274628981.79243,500858,264302.568,617142951.57246,0.0
1725634800000,2326.57,2338.5,2264.4,2289.02,526980.569,1725638399999,1210227331.289,483506,240570.855,552780771.68799,0.0
1725638400000,2289.03,2292.0,2250.0,2265.43,437454.02,1725641999999,992716824.26782,413241,206463.17,468757047.04991,0.0
1725642000000,2265.43,2275.69,2222.28,2244.4,383448.875,1725645599999,861191044.23493,340738,171570.075,385657398.88903,0.0
1725645600000,2244.4,2247.76,2208.52,2209.01,273301.999,1725649199999,609182799.08664,251139,109290.891,243799821.87477,0.0
1725649200000,2209.01,2245.68,2206.5,2221.51,320259.829,1725652799999,712333575.82721,305862,166517.239,370429930.82099,0.0
1725652800000,2221.5,2229.33,2165.02,2169.57,568136.716,1725656399999,1245884492.02826,467078,240738.17,528050678.83141,0.0
1725656400000,2169.57,2218.81,2150.0,2216.51,363976.212,1725659999999,793559432.43438,316483,183552.321,400529589.63769,0.0
1725660000000,2216.52,2221.57,2205.9,2208.52,93348.844,1725663599999,206684712.70487,107339,44987.616,99613122.73491,0.0
1725663600000,2208.52,2224.85,2208.0,2223.7,73722.51,1725667199999,163432995.43406,90871,37564.018,83275870.59115,0.0
1725667200000,2223.7,2242.0,2222.56,2232.19,95228.071,1725670799999,212496204.33092,117240,47567.371,106146524.82658,0.0
1725670800000,2232.19,2236.05,2220.76,2225.93,65403.413,1725674399999,145624463.87058,80717,29825.439,66410313.22003,0.0
1725674400000,2225.94,2238.98,2221.81,2232.09,49689.027,1725677999999,110867228.3712,72774,24368.672,54377935.18776,0.0
1725678000000,2232.09,2241.0,2231.84,2237.23,44425.583,1725681599999,99392573.3485,64147,19123.938,42784669.08575,0.0
1725681600000,2237.23,2249.89,2236.26,2249.43,53306.43,1725685199999,119540037.08796,67078,33769.056,75736418.31337,0.0
1725685200000,2249.43,2275.0,2245.22,2263.59,181435.202,1725688799999,410445651.91064,161571,95607.839,216263281.43222,0.0
1725688800000,2263.59,2282.97,2258.0,2276.1,96831.265,1725692399999,219771592.40619,124226,53574.141,121612678.00965,0.0
1725692400000,2276.09,2292.99,2273.34,2287.03,101890.674,1725695999999,232689582.06408,135374,48196.332,110069645.57848,0.0
1725696000000,2287.03,2298.96,2274.03,2295.0,135414.145,1725699599999,309649841.33524,138820,68960.068,157736569.474,0.0
1725699600000,2295.01,2296.41,2277.35,2281.09,74183.448,1725703199999,169514579.23167,90543,31882.287,72837543.64538,0.0
1725703200000,2281.09,2289.74,2280.87,2281.22,34583.037,1725706799999,79005655.8109,56415,16847.519,38495022.34283,0.0
1725706800000,2281.23,2289.54,2279.0,2282.71,37973.99,1725710399999,86736879.51149,60085,19043.722,43505434.38899,0.0
1725710400000,2282.7,2296.3,2282.7,2289.11,51338.708,1725713999999,117529936.34513,68958,25303.175,57933552.44178,0.0
1725714000000,2289.11,2298.0,2281.04,2290.54,67038.928,1725717599999,153519498.39918,87388,31511.751,72174988.98574,0.0
1725717600000,2290.53,2297.41,2287.59,2293.64,44588.422,1725721199999,102200998.99247,74974,21297.679,48817528.36578,0.0
1725721200000,2293.64,2310.0,2290.56,2299.17,125440.821,1725724799999,288721761.64428,138726,70623.394,162568926.22168,0.0
1725724800000,2299.18,2303.31,2282.38,2288.19,104593.61,1725728399999,239597783.51979,112974,44334.219,101564318.94515,0.0
1725728400000,2288.19,2291.68,2262.01,2271.5,142772.88,1725731999999,325185761.697,127319,62042.866,141341769.85266,0.0
1725732000000,2271.5,2286.76,2265.89,2281.64,72770.134,1725735599999,165776493.80214,91565,38862.497,88550325.67757,0.0
1725735600000,2281.64,2293.06,2278.57,2289.03,46529.844,1725739199999,106375364.15914,62454,29211.991,66795128.13421,0.0
1725739200000,2289.03,2290.0,2270.17,2270.17,52397.19,1725742799999,119436648.14089,68262,17795.341,40568645.21265,0.0
1725742800000,2270.17,2273.39,2255.0,2263.9,78168.463,1725746399999,177076604.1893,94613,34318.899,77769671.04133,0.0
1725746400000,2263.9,2270.53,2261.24,2263.54,31385.763,1725749999999,71118883.71812,52861,16429.872,37231576.57698,0.0
1725750000000,2263.55,2274.91,2256.75,2272.21,45381.195,1725753599999,102861613.08017,61744,28137.181,63783758.48706,0.0
1725753600000,2272.21,2274.23,2262.0,2268.54,42103.7,1725757199999,95541390.24235,63006,18636.243,42291112.11401,0.0
1725757200000,2268.54,2279.91,2268.0,2279.08,50405.731,1725760799999,114697123.21877,60919,28024.832,63768974.76764,0.0
1725760800000,2279.07,2287.56,2277.91,2282.77,58947.37,1725764399999,134553081.86651,66790,31108.77,71016633.80109,0.0
1725764400000,2282.76,2285.7,2279.0,2284.77,22284.681,1725767999999,50860477.66035,34361,11197.973,25558410.84525,0.0
1725768000000,2284.77,2303.9,2283.94,2296.52,70313.866,1725771599999,161212075.62846,79727,40827.076,93615125.32173,0.0
1725771600000,2296.53,2298.88,2282.22,2284.08,44794.976,1725775199999,102637301.3893,64675,19420.986,44512730.36025,0.0
1725775200000,2284.08,2287.76,2283.3,2286.01,23815.606,1725778799999,54432057.1507,38822,11489.657,26262500.87351,0.0
1725778800000,2286.0,2298.6,2286.0,2293.69,53965.158,1725782399999,123837092.53669,69936,26628.274,61102001.81527,0.0
1725782400000,2293.7,2297.0,2286.33,2295.4,38661.075,1725785999999,88588805.59525,53783,18334.262,42018387.6556,0.0
1725786000000,2295.41,2309.0,2293.33,2293.99,82852.808,1725789599999,190651932.15566,97484,40044.504,92161005.9701,0.0
1725789600000,2294.0,2308.0,2294.0,2302.65,43775.984,1725793199999,100828143.72594,62581,22596.321,52044155.75579,0.0
1725793200000,2302.64,2305.48,2292.52,2295.27,46368.974,1725796799999,106610285.8475,60860,19258.956,44283336.49835,0.0
1725796800000,2295.28,2298.16,2270.0,2276.0,139597.677,1725800399999,318715247.34287,133404,59513.465,135877000.35555,0.0
1725800400000,2276.0,2284.87,2265.6,2283.19,91955.022,1725803999999,209255123.43115,110051,50690.121,115382164.43249,0.0
1725804000000,2283.11,2284.16,2266.17,2267.05,85602.251,1725807599999,194541472.33925,95180,37996.266,86340245.79525,0.0
1725807600000,2267.04,2271.12,2238.88,2244.67,176745.076,1725811199999,398843912.98287,168418,81648.555,184310758.53364,0.0
1725811200000,2244.68,2259.99,2242.17,2249.86,108838.429,1725814799999,244911812.30712,118522,58975.614,132721296.65141,0.0
1725814800000,2249.87,2282.29,2248.86,2280.69,139733.65,1725818399999,316789916.91247,131173,82880.412,187916856.53168,0.0
1725818400000,2280.67,2282.59,2270.16,2274.65,50461.203,1725821999999,114809880.82112,64305,20786.706,47299744.74087,0.0
1725822000000,2274.65,2277.23,2268.28,2270.63,29926.602,1725825599999,67994797.20368,41850,12462.867,28312773.49999,0.0
1725825600000,2270.64,2276.26,2266.46,2275.59,29893.067,1725829199999,67881640.68895,45177,14471.422,32868779.17405,0.0
1725829200000,2275.59,2289.24,2273.4,2279.53,70367.79,1725832799999,160596626.53276,84925,39512.715,90172784.50832,0.0
1725832800000,2279.52,2333.98,2277.09,2292.37,329088.657,1725836399999,759480221.6023,289629,175655.797,405409020.17258,0.0
1725836400000,2292.37,2305.97,2287.67,2295.89,103325.401,1725839999999,237449640.59455,121020,50906.425,116971526.21975,0.0
1725840000000,2295.9,2311.78,2286.59,2306.6,94077.243,1725843599999,216396158.83522,139762,42809.831,98487684.37678,0.0
1725843600000,2306.6,2320.0,2295.27,2309.9,107422.842,1725847199999,247996370.36872,158607,51752.002,119501517.84661,0.0
1725847200000,2309.89,2310.5,2295.89,2306.05,46063.074,1725850799999,106082928.31909,81831,20357.748,46885549.97745,0.0
1725850800000,2306.05,2306.79,2288.53,2303.34,60078.73,1725854399999,138044498.56492,92559,28623.706,65774482.20387,0.0
1725854400000,2303.33,2306.87,2294.0,2295.81,50488.489,1725857999999,116088488.71093,76153,24371.559,56045348.49271,0.0
1725858000000,2295.81,2298.47,2281.04,2287.56,94634.704,1725861599999,216662100.67571,102786,46027.871,105383167.26842,0.0
1725861600000,2287.57,2305.39,2285.23,2304.15,78774.999,1725865199999,180738439.57786,92930,43036.152,98772584.10868,0.0
1725865200000,2304.19,2315.95,2298.06,2313.03,78704.25,1725868799999,181644321.33098,96481,43532.196,100471997.58788,0.0
