open_time,open_price,high_price,low_price,close_price,close_volume,close_time,quote_asset_volume,number_of_trades,taker_buy_quote_volume,taker_buy_base_volume,ignore
1733443200000,3787.3,3887.0,3780.0,3865.61,275552.766,1733446799999,1057367012.2913,418560,153028.51,587003614.87871,0.0
1733446800000,3865.61,3891.69,3841.22,3872.19,199349.663,1733450399999,771187512.13273,285423,95342.101,368874497.02911,0.0
1733450400000,3872.18,3880.0,3852.44,3880.0,113737.706,1733453999999,439721128.51723,180953,55895.386,216102521.88193,0.0
1733454000000,3880.0,3917.8,3851.18,3909.82,165823.064,1733457599999,643915873.94835,271866,86664.669,336828684.21896,0.0
1733457600000,3909.83,3917.0,3891.42,3905.51,100945.413,1733461199999,393832523.76262,184440,41421.813,161629241.47537,0.0
1733461200000,3905.5,3906.39,3875.35,3892.03,95793.625,1733464799999,372439828.91446,158759,40943.423,159191757.41804,0.0
1733464800000,3892.03,3932.96,3891.4,3909.77,139295.915,1733468399999,545470188.54024,224866,74319.293,291065980.66739,0.0
1733468400000,3909.76,3910.71,3888.64,3896.5,81193.477,1733471999999,316604642.6302,139695,36558.382,142569904.06731,0.0
1733472000000,3896.5,3913.33,3881.0,3882.55,96299.408,1733475599999,375418704.12162,162028,42516.156,165808119.79037,0.0
1733475600000,3882.56,3891.08,3860.0,3871.42,193778.493,1733479199999,750478136.44881,292509,93792.588,363313994.52249,0.0
1733479200000,3871.42,3879.55,3846.42,3867.01,133362.401,1733482799999,514953063.53877,242419,61768.254,238528723.88077,0.0
1733482800000,3867.0,3882.62,3855.03,3869.74,83683.401,1733486399999,323486077.75201,181550,39982.053,154581684.29566,0.0
1733486400000,3869.74,3886.0,3835.36,3839.76,134191.986,1733489999999,518212650.66764,229137,61066.907,235898992.68599,0.0
1733490000000,3839.8,3897.0,3838.92,3891.28,250625.255,1733493599999,970344622.24137,397917,131153.64,507633025.87111,0.0
1733493600000,3891.27,3989.0,3876.44,3987.87,478350.485,1733497199999,1884525674.76814,586757,260030.756,1024990068.12223,0.0
1733497200000,3987.88,4046.0,3977.47,3996.28,752547.958,1733500799999,3018652219.13584,802469,371252.568,1489377021.97496,0.0
1733500800000,3996.29,4017.81,3983.38,4006.73,198608.636,1733504399999,795049632.99173,322407,98410.852,393936290.28017,0.0
1733504400000,4006.72,4046.36,4006.72,4019.03,204525.913,1733507999999,823508333.18168,311806,102529.514,412801697.19076,0.0
1733508000000,4019.03,4062.69,4010.57,4054.42,232222.666,1733511599999,938544847.24234,337297,123820.186,500550809.37432,0.0
1733511600000,4054.41,4078.23,4046.39,4071.0,147403.087,1733515199999,598844065.37883,253504,74830.761,304077205.66338,0.0
1733515200000,4071.0,4092.83,4026.93,4047.96,285924.794,1733518799999,1162574919.99481,321870,144081.855,586016721.83601,0.0
1733518800000,4047.97,4059.0,4022.2,4026.55,105008.928,1733522399999,424363882.49756,188710,51666.723,208857077.85342,0.0
1733522400000,4026.56,4043.62,4024.6,4027.18,53835.811,1733525999999,217204724.06443,107038,27281.964,110077398.37719,0.0
1733526000000,4027.17,4030.0,3990.92,4001.75,123065.992,1733529599999,493569621.51646,206822,55342.095,221998791.61236,0.0
1733529600000,4001.75,4027.82,3995.0,4016.04,100118.131,1733533199999,401796270.50096,179964,52558.588,210942125.26833,0.0
1733533200000,4016.05,4019.56,3981.35,3984.59,123707.578,1733536799999,494187562.34234,202496,61129.831,244227090.86255,0.0
1733536800000,3984.59,4004.7,3978.05,3994.88,79109.429,1733540399999,316161191.3847,138999,44727.898,178769974.35973,0.0
1733540400000,3994.87,3998.57,3972.24,3990.2,71090.629,1733543999999,283540381.77499,141857,37297.654,148808397.59762,0.0
1733544000000,3990.21,4003.29,3983.99,3997.67,74478.534,1733547599999,297456444.35123,118942,39518.899,157868396.42865,0.0
1733547600000,3997.68,4006.41,3984.79,3992.16,59471.197,1733551199999,237549345.94276,107418,29924.327,119525430.50683,0.0
1733551200000,3992.15,3995.62,3980.08,3981.53,52237.182,1733554799999,208341462.21705,99482,25095.713,100101831.97632,0.0
1733554800000,3981.53,3991.33,3970.0,3989.09,71638.546,1733558399999,285278709.21911,131015,37093.489,147741826.65447,0.0
1733558400000,3989.09,3998.24,3976.29,3982.18,68564.084,1733561999999,273389012.00103,115559,31657.085,126257746.00361,0.0
1733562000000,3982.18,3994.83,3981.22,3989.2,41407.003,1733565599999,165140351.24577,95429,20149.918,80359738.81256,0.0
1733565600000,3989.2,3989.74,3977.6,3985.1,41066.284,1733569199999,163586876.06224,88370,16694.357,66498006.74917,0.0
1733569200000,3985.1,4012.5,3983.38,4001.26,85577.837,1733572799999,342371359.80193,140253,43463.201,173902024.91927,0.0
1733572800000,4001.27,4007.41,3992.47,4001.99,51973.276,1733576399999,207889463.55288,107835,23802.538,95221665.60621,0.0
1733576400000,4001.98,4011.47,3993.6,3997.14,51042.882,1733579999999,204325906.66972,109524,24665.78,98733201.96051,0.0
1733580000000,3997.13,4011.43,3979.01,4000.68,99868.065,1733583599999,398653903.02343,165345,47904.593,191214398.8497,0.0
1733583600000,4000.66,4012.25,3990.5,4007.66,73118.303,1733587199999,292517613.81114,135342,38284.427,153204477.90654,0.0
1733587200000,4007.66,4009.71,3989.16,4000.55,76414.339,1733590799999,305542166.07094,130144,34827.266,139252912.3652,0.0
1733590800000,4000.54,4001.5,3989.31,3995.06,35331.179,1733594399999,141123380.23996,82535,18234.667,72837869.91349,0.0
1733594400000,3995.06,4020.24,3994.26,4014.39,72464.156,1733597999999,290410720.45453,115833,36412.561,145976178.84141,0.0
1733598000000,4014.4,4023.83,4006.0,4015.46,57461.137,1733601599999,230785933.22352,107172,27148.017,109038002.21813,0.0
1733601600000,4015.45,4028.69,4010.0,4019.99,40985.457,1733605199999,164745490.42366,86020,20760.273,83468571.7129,0.0
1733605200000,4019.99,4025.59,4000.23,4008.12,50706.846,1733608799999,203405123.71281,88479,20244.467,81223406.48047,0.0
1733608800000,4008.13,4011.28,3995.26,3996.84,36437.987,1733612399999,145867096.73435,73673,16803.763,67282193.14247,0.0
1733612400000,3996.83,4015.65,3995.95,3999.79,35306.933,1733615999999,141441568.68776,79459,17878.052,71629729.53234,0.0
1733616000000,3999.8,4009.0,3995.8,4006.73,31393.9,1733619599999,125671695.51046,78658,14507.677,58078589.21943,0.0
1733619600000,4006.73,4012.38,3986.9,3995.82,43717.748,1733623199999,174857727.56872,86636,18905.827,75651862.15613,0.0
1733623200000,3995.82,4006.0,3992.0,4000.93,32561.234,1733626799999,130243599.96244,68052,17560.675,70256316.58923,0.0
1733626800000,4000.93,4005.57,3991.05,3992.36,29014.036,1733630399999,116009644.27443,60393,12709.5,50820290.72895,0.0
1733630400000,3992.35,3998.9,3982.77,3982.77,64119.74,1733633999999,255853320.80565,98493,27945.836,111518249.62664,0.0
1733634000000,3982.78,3987.65,3960.93,3973.59,123608.817,1733637599999,491311014.11054,166687,53505.291,212737715.78069,0.0
1733637600000,3973.58,3985.72,3961.31,3982.58,65570.524,1733641199999,260597057.58792,118562,31879.296,126737742.26211,0.0
1733641200000,3982.58,3990.0,3975.6,3983.19,37720.33,1733644799999,150300287.42921,69303,19828.344,79017494.0168,0.0
1733644800000,3983.18,3984.61,3940.01,3942.96,165779.51,1733648399999,656082120.35937,229706,64953.793,257088710.7508,0.0
1733648400000,3942.96,3961.29,3926.0,3938.98,157768.509,1733651999999,622063417.6577,206080,69378.448,273660788.478,0.0
1733652000000,3938.98,3967.56,3938.98,3965.02,77640.39,1733655599999,307232649.933,130152,40306.692,159489220.11577,0.0
1733655600000,3965.03,3983.44,3958.34,3974.4,80921.708,1733659199999,321475492.37816,114116,44482.837,176740120.22385,0.0
1733659200000,3974.39,3996.0,3962.0,3988.8,87448.923,1733662799999,347978433.8542,139906,48082.953,191388439.76228,0.0
1733662800000,3988.79,4006.98,3982.62,4000.2,110922.405,1733666399999,443236614.48874,181319,53127.638,212343428.54891,0.0
1733666400000,4000.19,4000.86,3979.14,3981.78,73736.836,1733669999999,294295864.0428,109148,24870.72,99288962.01711,0.0
1733670000000,3981.79,4004.15,3958.05,3993.92,142623.263,1733673599999,567810817.17542,213561,72101.206,287107402.23837,0.0
1733673600000,3993.92,4003.0,3978.17,3986.54,73009.778,1733677199999,291457399.55083,134114,32364.856,129227306.45264,0.0
1733677200000,3986.54,3994.62,3976.48,3988.48,53244.974,1733680799999,212251139.97819,108549,24845.775,99065955.43943,0.0
1733680800000,3988.47,3990.37,3967.32,3970.44,52033.321,1733684399999,206923986.37938,101124,27071.957,107666181.82958,0.0
1733684400000,3970.44,3995.66,3966.68,3992.57,51888.062,1733687999999,206562353.32751,104364,24399.364,97152966.06591,0.0
1733688000000,3992.57,3995.32,3978.57,3979.29,37017.407,1733691599999,147628358.98582,77919,16092.565,64183596.56934,0.0
1733691600000,3979.29,3996.0,3978.05,3994.0,28351.165,1733695199999,113053344.67816,62212,13436.963,53586031.7671,0.0
1733695200000,3994.0,4013.7,3991.02,4013.01,58569.082,1733698799999,234384193.68571,80072,36397.872,145672544.60932,0.0
1733698800000,4013.0,4019.57,3989.26,4007.3,109010.465,1733702399999,436529722.34038,174682,53357.27,213723421.03568,0.0
1733702400000,4007.31,4010.67,3955.55,3975.2,188326.532,1733705999999,748976268.92751,287980,86572.942,344345202.10205,0.0
1733706000000,3975.2,3983.21,3943.3,3947.25,113967.509,1733709599999,451297301.37969,211383,47854.322,189556171.28085,0.0
1733709600000,3947.24,3961.42,3936.99,3943.83,91107.378,1733713199999,359638559.96307,192307,42221.123,166712671.49894,0.0
1733713200000,3943.84,3958.23,3906.13,3932.53,159549.603,1733716799999,626904686.0386,231132,66743.939,262360302.72205,0.0
1733716800000,3932.53,3944.45,3905.15,3943.16,138059.991,1733720399999,542194256.17717,194219,69239.984,272048522.97921,0.0
1733720400000,3943.16,3951.0,3936.31,3945.95,50975.872,1733723999999,201052001.13483,100945,23992.95,94636974.00919,0.0
1733724000000,3945.94,3946.08,3908.09,3918.39,103638.363,1733727599999,406722226.72774,173222,46560.713,182724495.59257,0.0
1733727600000,3918.38,3929.0,3883.0,3920.5,289882.913,1733731199999,1131200977.35726,355680,129432.736,505263003.96348,0.0
1733731200000,3920.51,3923.02,3863.05,3869.7,249081.693,1733734799999,968346966.73944,355946,111074.668,432011491.82546,0.0
1733734800000,3869.7,3888.99,3853.07,3875.73,184187.449,1733738399999,713091094.24231,325327,92769.597,359228741.31279,0.0
1733738400000,3875.72,3890.96,3867.26,3886.98,83364.941,1733741999999,323544844.18957,181094,38945.838,151166435.21137,0.0
1733742000000,3886.97,3887.05,3845.0,3853.68,146182.776,1733745599999,564146612.00434,248489,63707.381,245913638.2573,0.0
1733745600000,3853.68,3869.91,3838.73,3866.41,142225.605,1733749199999,548254546.99312,251242,63135.497,243501091.46905,0.0
1733749200000,3866.4,3906.53,3853.63,3899.71,168286.99,1733752799999,653743266.31557,254269,89000.727,345792235.79271,0.0
1733752800000,3899.71,3947.74,3878.99,3933.61,226218.604,1733756399999,885406883.17284,340771,114696.975,449099056.82187,0.0
1733756400000,3933.62,3939.58,3805.02,3826.42,599362.606,1733759999999,2308292195.63746,687696,251595.633,968867861.55973,0.0
1733760000000,3826.43,3869.36,3810.01,3848.61,302146.917,1733763599999,1161374080.31205,396528,171210.693,658267830.08552,0.0
1733763600000,3848.62,3866.66,3829.64,3830.56,106284.931,1733767199999,409091189.62284,210893,46380.85,178596671.60587,0.0
1733767200000,3830.56,3861.23,3828.17,3839.4,113644.397,1733770799999,437056978.27646,190570,53256.803,204806301.85903,0.0
1733770800000,3839.39,3839.4,3785.0,3797.28,213799.105,1733774399999,814448162.55945,289761,87099.461,332060575.84477,0.0
1733774400000,3797.28,3806.72,3724.03,3745.41,478838.691,1733777999999,1803528737.51913,629939,212348.347,800284695.53141,0.0
1733778000000,3745.41,3749.58,3475.0,3699.14,1193859.566,1733781599999,4368526871.63508,1119554,508790.849,1864762474.14241,0.0
1733781600000,3699.13,3733.3,3508.63,3715.06,951679.828,1733785199999,3489676620.41075,1027853,468153.774,1718387706.00326,0.0
1733785200000,3715.07,3735.84,3690.01,3712.55,247418.789,1733788799999,918625517.75135,435897,110016.24,408510194.00349,0.0
1733788800000,3712.55,3781.29,3677.76,3768.28,342520.87,1733792399999,1279513736.17305,471373,174104.099,650692489.00868,0.0
1733792400000,3768.28,3775.39,3724.51,3758.4,166504.39,1733795999999,624224976.31181,301879,77682.336,291257743.05586,0.0
1733796000000,3758.4,3758.41,3685.59,3687.51,180342.398,1733799599999,671366673.20028,325196,77428.957,288351924.67993,0.0
1733799600000,3687.52,3699.48,3616.0,3682.99,453611.001,1733803199999,1661355634.19654,661649,223734.227,819665855.99085,0.0
1733803200000,3683.0,3710.78,3637.61,3709.59,183591.355,1733806799999,674789205.97071,358305,93933.222,345265285.17398,0.0
1733806800000,3709.58,3714.78,3680.07,3703.72,101190.666,1733810399999,374266986.57705,241486,46234.854,171019596.20165,0.0
1733810400000,3703.73,3744.0,3691.94,3739.93,124298.423,1733813999999,462931271.34984,258254,64676.741,240872127.62775,0.0
1733814000000,3739.93,3741.19,3720.0,3734.5,84258.909,1733817599999,314256257.78386,180501,39243.727,146377711.62424,0.0
1733817600000,3734.51,3753.58,3713.52,3743.58,110053.309,1733821199999,410997975.63679,218108,61094.886,228240837.1094,0.0
1733821200000,3743.58,3766.59,3735.63,3752.37,104813.322,1733824799999,393241571.0913,228572,49578.963,186048816.37113,0.0
1733824800000,3752.36,3774.0,3750.74,3763.71,97218.304,1733828399999,365838292.68416,190150,49654.715,186873723.45173,0.0
1733828400000,3763.71,3764.06,3738.77,3750.39,76932.313,1733831999999,288655513.84044,168408,34755.542,130425146.94849,0.0
1733832000000,3750.39,3754.79,3664.61,3676.99,310282.191,1733835599999,1148156663.0806,427895,146194.079,540846337.50102,0.0
1733835600000,3676.98,3713.0,3673.57,3693.84,200824.854,1733839199999,742563065.25124,364007,97970.093,362235496.42446,0.0
1733839200000,3693.84,3732.47,3654.8,3671.34,353829.761,1733842799999,1307993604.92332,519258,169770.695,627794987.19237,0.0
1733842800000,3671.34,3687.91,3554.46,3568.08,769878.458,1733846399999,2777302482.58257,894391,346876.968,1251573053.67387,0.0
1733846400000,3568.12,3619.0,3530.2,3613.66,713290.233,1733849999999,2546081756.83922,873803,351724.279,1256377197.42445,0.0
1733850000000,3613.67,3616.12,3520.01,3527.72,425585.558,1733853599999,1514904585.50181,656519,193725.667,689704935.57074,0.0
1733853600000,3527.71,3596.73,3512.71,3581.39,276935.286,1733857199999,985157625.15778,495857,129294.172,459925546.20428,0.0
1733857200000,3581.39,3635.31,3577.22,3629.01,135533.681,1733860799999,489690155.96335,296597,75654.155,273339737.77812,0.0
1733860800000,3629.0,3658.43,3619.52,3645.94,164225.247,1733864399999,598267646.26984,298394,83069.918,302665397.54765,0.0
1733864400000,3645.99,3673.26,3630.08,3639.23,125042.343,1733867999999,456894943.22401,285061,59497.235,217448900.33345,0.0
1733868000000,3639.22,3655.85,3629.32,3633.01,67723.753,1733871599999,246702283.81061,159958,29572.893,107722075.0117,0.0
1733871600000,3633.02,3652.66,3612.18,3628.4,106096.567,1733875199999,385162338.01243,197009,49885.82,181131402.81642,0.0
1733875200000,3628.41,3638.27,3581.17,3611.65,142728.129,1733878799999,515481040.17063,265334,70883.745,256095150.06031,0.0
1733878800000,3611.64,3614.54,3565.32,3567.59,162478.156,1733882399999,582896674.44382,312501,75227.879,269948504.63538,0.0
1733882400000,3567.6,3659.4,3562.65,3651.46,166571.888,1733885999999,602652384.51599,289769,95279.969,344835227.45506,0.0
1733886000000,3651.46,3669.6,3648.35,3665.28,107189.492,1733889599999,392446642.60612,207547,56105.121,205435792.69,0.0
1733889600000,3665.29,3681.21,3657.1,3668.19,85563.965,1733893199999,313960551.60263,164477,43230.619,158674729.29061,0.0
1733893200000,3668.2,3674.96,3646.61,3659.54,55375.295,1733896799999,202522495.67917,127263,26401.675,96572500.09585,0.0
1733896800000,3659.48,3678.32,3651.0,3674.76,58067.998,1733900399999,213071590.69314,122435,30876.449,113299487.69584,0.0
1733900400000,3674.77,3681.62,3650.21,3652.17,67936.558,1733903999999,248896454.94406,130745,29724.538,108905415.84061,0.0
1733904000000,3652.16,3707.0,3651.0,3696.19,142934.623,1733907599999,526891498.25266,224630,78552.864,289553882.39457,0.0
1733907600000,3696.19,3700.0,3682.66,3699.77,67714.494,1733911199999,250031566.99675,122242,30438.405,112416872.6941,0.0
1733911200000,3699.76,3708.16,3693.89,3707.32,52275.281,1733914799999,193436891.57434,104930,25679.99,95034007.3052,0.0
1733914800000,3707.32,3727.5,3703.2,3716.09,117906.747,1733918399999,437782523.42146,168406,60643.316,225143295.5034,0.0
1733918400000,3716.1,3736.87,3709.66,3721.72,108992.819,1733921999999,405834638.51001,172219,51055.876,190147596.3828,0.0
1733922000000,3721.71,3749.0,3706.72,3742.6,210788.278,1733925599999,786802759.93995,300913,103238.434,385394766.29265,0.0
1733925600000,3742.59,3777.0,3715.21,3769.23,219826.295,1733929199999,823753740.27134,320379,112073.759,420171623.49327,0.0
1733929200000,3769.24,3820.0,3762.36,3786.75,375459.298,1733932799999,1424436268.26164,465214,194846.062,739423437.89944,0.0
1733932800000,3786.76,3802.67,3778.18,3796.04,159914.353,1733936399999,606166978.26909,253002,76962.071,291754803.79488,0.0
1733936400000,3796.04,3813.1,3756.6,3761.77,148180.292,1733939999999,560874161.80633,228013,66266.736,250929002.97621,0.0
1733940000000,3761.76,3808.0,3752.48,3789.91,138917.526,1733943599999,525420834.87883,223669,78626.083,297434143.41597,0.0
1733943600000,3789.9,3812.33,3787.86,3802.39,85229.357,1733947199999,324046928.50208,135955,41002.18,155905891.37974,0.0
1733947200000,3802.39,3840.56,3801.42,3830.61,134700.168,1733950799999,514754514.49748,203789,80043.805,305908778.38992,0.0
1733950800000,3830.6,3833.17,3810.61,3827.23,64406.995,1733954399999,246040702.82859,115585,31332.509,119696216.48744,0.0
1733954400000,3827.23,3844.28,3820.84,3834.48,72305.823,1733957999999,277106505.94439,113287,38461.547,147427335.53311,0.0
1733958000000,3834.48,3846.95,3822.78,3830.44,62294.659,1733961599999,238976971.06542,124699,28496.323,109330533.83052,0.0
1733961600000,3830.44,3836.12,3805.6,3816.99,85142.129,1733965199999,325290446.46161,168469,37406.313,142903380.16146,0.0
1733965200000,3817.0,3822.0,3795.25,3803.4,80568.304,1733968799999,306994063.74479,147080,35309.678,134564060.48404,0.0
1733968800000,3803.4,3884.0,3801.12,3879.36,135533.117,1733972399999,520425640.35471,193685,86940.813,333995380.99523,0.0
1733972400000,3879.35,3947.62,3848.07,3933.77,343469.994,1733975999999,1341356743.22999,481178,171048.158,668080243.53779,0.0
1733976000000,3933.76,3943.41,3893.0,3907.74,179170.269,1733979599999,701790460.31501,246693,80655.62,315935877.52773,0.0
1733979600000,3907.75,3945.0,3900.18,3924.31,148932.111,1733983199999,584431470.73883,194515,91577.121,359303531.13958,0.0
1733983200000,3924.3,3936.3,3906.0,3936.29,106038.355,1733986799999,416030531.43921,163063,49201.234,193071323.17708,0.0
1733986800000,3936.29,3941.0,3901.82,3904.58,96274.35,1733990399999,377544561.86689,141673,44991.772,176463746.85807,0.0
1733990400000,3904.58,3921.96,3900.0,3910.83,77324.15,1733993999999,302475593.96319,116936,38274.707,149751734.10597,0.0
1733994000000,3910.82,3935.92,3910.08,3921.01,83628.22,1733997599999,328202601.89486,115033,43660.513,171361589.25792,0.0
1733997600000,3921.0,3924.99,3890.25,3924.65,156959.627,1734001199999,613275495.19582,217530,81300.768,317667782.72459,0.0
1734001200000,3924.65,3937.31,3902.0,3912.73,146839.216,1734004799999,575452018.73217,213020,75861.661,297367293.92681,0.0
1734004800000,3912.74,3962.24,3912.73,3954.82,199563.731,1734008399999,785755607.2034,221167,123894.525,487997864.31198,0.0
1734008400000,3954.83,3979.08,3916.0,3941.79,355671.628,1734011999999,1404083701.9061,494150,172207.762,679949193.17936,0.0
1734012000000,3941.79,3984.4,3930.0,3981.0,269762.286,1734015599999,1067571416.99047,444569,144035.404,570188009.20079,0.0
1734015600000,3981.0,3986.94,3937.7,3956.9,223588.246,1734019199999,886449673.20924,345397,108328.803,429547469.16397,0.0
1734019200000,3956.91,3985.3,3927.77,3933.0,218792.592,1734022799999,865249085.16712,332041,96849.843,383076532.97145,0.0
1734022800000,3933.01,3965.8,3927.0,3960.5,114627.222,1734026399999,451978719.54994,184669,66301.167,261454780.19308,0.0
1734026400000,3960.5,3965.6,3910.56,3919.41,117368.419,1734029999999,461498662.51561,188402,51740.587,203452633.73783,0.0
1734030000000,3919.4,3932.67,3853.19,3870.59,348548.912,1734033599999,1353773200.50903,455792,164752.339,639934903.27577,0.0
1734033600000,3870.58,3901.33,3863.02,3886.3,109412.343,1734037199999,424790818.22297,216116,58161.672,225841337.54933,0.0
1734037200000,3886.29,3894.8,3860.57,3864.28,97963.523,1734040799999,379727827.0178,160176,45459.4,176173196.95896,0.0
1734040800000,3864.29,3885.56,3835.0,3881.25,172229.439,1734044399999,664703981.35852,231391,81507.772,314620236.0515,0.0
1734044400000,3881.26,3886.13,3856.32,3880.52,69826.35,1734047999999,270471518.24227,145883,36151.213,140033567.6957,0.0
1734048000000,3880.52,3904.84,3873.47,3887.77,84360.181,1734051599999,328241551.80378,161403,42107.97,163860375.00356,0.0
1734051600000,3887.77,3888.64,3851.8,3883.33,106166.56,1734055199999,410807533.60261,212483,50842.197,196738552.52144,0.0
1734055200000,3883.32,3926.51,3877.29,3906.17,143538.206,1734058799999,560578238.88549,232034,77270.512,301815892.66252,0.0
1734058800000,3906.17,3940.0,3900.35,3931.36,107914.914,1734062399999,423305148.77077,197274,60026.793,235459405.59888,0.0
1734062400000,3931.35,3935.05,3910.58,3915.91,81125.16,1734065999999,318110563.1262,162808,35316.313,138487127.91039,0.0
1734066000000,3915.91,3930.58,3904.0,3908.4,64527.941,1734069599999,252516694.35419,117930,26059.273,102045418.48176,0.0
1734069600000,3908.39,3926.0,3885.02,3885.29,101961.725,1734073199999,397961355.82045,162331,41607.757,162495912.81013,0.0
1734073200000,3885.29,3903.0,3870.0,3884.58,127371.778,1734076799999,494894254.33685,222620,65991.453,256428962.93229,0.0
1734076800000,3884.57,3902.79,3872.62,3897.39,67168.609,1734080399999,261362814.65171,144852,33510.687,130410836.7605,0.0
1734080400000,3897.38,3902.77,3873.34,3888.41,71358.839,1734083999999,277394008.7913,126973,33578.008,130573405.74176,0.0
1734084000000,3888.41,3907.75,3870.85,3903.01,89959.749,1734087599999,349875097.40469,139272,47448.201,184597508.57401,0.0
1734087600000,3903.0,3923.4,3900.2,3900.4,101173.587,1734091199999,395686253.16076,141503,60415.586,236309405.39268,0.0
1734091200000,3900.4,3930.58,3900.4,3929.44,89391.615,1734094799999,350324454.04674,149563,44334.625,173743158.62602,0.0
1734094800000,3929.44,3936.53,3907.26,3923.69,119055.552,1734098399999,466786256.7897,182754,53050.942,208037063.75155,0.0
1734098400000,3923.68,3950.0,3916.24,3949.77,139443.897,1734101999999,548412083.48451,264598,72257.894,284180042.43343,0.0
1734102000000,3949.77,3967.96,3877.34,3884.71,348387.345,1734105599999,1368153207.40753,453738,157569.334,618762875.65614,0.0
1734105600000,3884.71,3934.38,3879.0,3911.25,229043.179,1734109199999,894596844.19681,357893,116343.897,454363935.79911,0.0
1734109200000,3911.27,3946.42,3906.65,3938.99,119183.985,1734112799999,467561737.6347,215583,66241.85,259923043.06104,0.0
1734112800000,3938.99,3940.88,3911.09,3912.1,79904.137,1734116399999,313694674.94661,170905,34827.006,136716576.88793,0.0
1734116400000,3912.1,3926.05,3910.01,3916.99,36878.789,1734119999999,144447583.65787,100528,19056.994,74642195.69289,0.0
1734120000000,3917.0,3934.97,3910.0,3916.29,64151.162,1734123599999,251416482.38879,129963,28619.613,112198647.83809,0.0
1734123600000,3916.31,3916.98,3889.46,3900.41,75651.201,1734127199999,295244419.4508,122394,35285.974,137714136.40547,0.0
1734127200000,3900.41,3905.68,3891.42,3895.01,30533.56,1734130799999,119009559.32356,76065,15111.052,58904176.79314,0.0
1734130800000,3895.0,3912.49,3893.49,3905.6,36765.336,1734134399999,143528973.74146,86150,21189.573,82732001.26105,0.0
1734134400000,3905.59,3926.4,3894.06,3904.51,86088.999,1734137999999,336796401.42096,133446,38651.804,151236666.72763,0.0
1734138000000,3904.51,3944.99,3904.32,3923.75,134609.265,1734141599999,528729350.05728,239032,70686.882,277664865.44159,0.0
1734141600000,3923.75,3926.34,3901.04,3911.06,68611.392,1734145199999,268326057.19239,138882,32407.348,126717406.65017,0.0
1734145200000,3911.07,3920.0,3903.0,3909.55,41408.571,1734148799999,162052584.18933,88151,21348.549,83556145.19289,0.0
1734148800000,3909.55,3917.2,3904.99,3914.57,35310.05,1734152399999,138104427.4928,78489,20197.394,79007893.99279,0.0
1734152400000,3914.57,3921.23,3907.59,3919.68,30283.234,1734155999999,118564425.55026,60620,17049.878,66768272.85906,0.0
1734156000000,3919.68,3934.94,3917.4,3930.21,52042.244,1734159599999,204424463.8711,87093,27458.07,107855095.62523,0.0
1734159600000,3930.2,3932.8,3918.05,3920.31,31245.876,1734163199999,122634732.62073,63779,13581.654,53305129.21732,0.0
1734163200000,3920.3,3930.74,3916.0,3924.87,30527.341,1734166799999,119777567.26139,75003,13608.987,53398036.91779,0.0
1734166800000,3924.87,3926.53,3910.2,3910.96,36353.621,1734170399999,142341605.13744,77396,15240.2,59672687.60184,0.0
1734170400000,3910.96,3911.54,3885.0,3897.0,109926.182,1734173999999,428255864.52738,164601,49378.714,192371738.34131,0.0
1734174000000,3897.0,3904.71,3890.0,3893.27,36377.265,1734177599999,141820186.76262,74792,14707.208,57350741.70002,0.0
1734177600000,3893.26,3897.6,3863.13,3867.82,165954.786,1734181199999,643723385.52312,203582,61947.704,240248378.27939,0.0
1734181200000,3867.81,3875.1,3845.18,3862.57,198936.125,1734184799999,767959922.56236,266639,89772.162,346576992.79004,0.0
1734184800000,3862.56,3891.75,3861.87,3882.49,77673.071,1734188399999,301388407.85653,136724,40267.459,156235234.1579,0.0
1734188400000,3882.49,3892.74,3876.0,3887.21,56530.206,1734191999999,219650260.93991,119104,27190.876,105671420.13381,0.0
1734192000000,3887.2,3896.72,3867.2,3891.57,83606.606,1734195599999,324475051.06125,158815,39470.408,153181055.39303,0.0
1734195600000,3891.56,3896.88,3840.01,3857.74,142570.653,1734199199999,550713259.36048,214458,63003.456,243318181.63328,0.0
1734199200000,3857.74,3862.35,3824.02,3832.46,140928.812,1734202799999,541423959.30301,223961,61328.212,235686589.99309,0.0
1734202800000,3832.46,3859.8,3829.22,3857.74,72375.27,1734206399999,278360775.65261,123661,41678.905,160284809.32336,0.0
1734206400000,3857.74,3864.89,3822.37,3831.77,81169.524,1734209999999,311850886.34826,133485,35560.034,136614119.03623,0.0
1734210000000,3831.76,3856.45,3830.43,3847.01,44476.922,1734213599999,171064781.16054,98394,22347.973,85925648.58317,0.0
1734213600000,3847.0,3867.11,3838.0,3861.24,48597.061,1734217199999,187387330.27823,89140,23583.881,90952925.45249,0.0
1734217200000,3861.23,3877.0,3853.59,3868.6,88226.52,1734220799999,341345746.01138,111288,46828.007,181222465.01134,0.0
1734220800000,3868.6,3874.03,3854.8,3862.98,36185.071,1734224399999,139815407.90662,88493,16756.544,64754784.61792,0.0
1734224400000,3862.99,3894.03,3862.29,3888.11,79168.276,1734227999999,307171641.73391,130436,46269.037,179524696.27134,0.0
1734228000000,3888.1,3891.8,3881.31,3882.95,38240.919,1734231599999,148597502.63793,111680,17368.519,67497015.4634,0.0
1734231600000,3882.95,3886.11,3871.0,3873.07,32251.412,1734235199999,125081758.46081,74203,14657.52,56850474.07773,0.0
